flux.name,year,LULC,climate,obs.baseline,obs,PCR.mean,PCR.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PCR.mean,avg.PCR.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
drainage,1995,CC,NW,381.07336507393,392.125632342309,389.520130058632,4.00787707183616,11.0522672683785,0,8.44676498470235,4.00787707183616,2.60550228367615,4.00787707183616,11.0522672683785,11.0522672683785,4.43888791286618,12.4546420565385,-1.40237478816001,6.61337935551232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90029907134399,0,2.90029907134399,2.90029907134399,NA,NA,NA,NA,0.683727209108586,1.05173371827197,-0.368006509163384,1.73546092738056,NA,NA,NA,NA,2.21657186223541,1.05173371827197,1.16483814396344,3.26830558050738,NA,NA,NA,NA
drainage,1996,CC,NW,381.07336507393,374.257151098551,395.474997460554,4.10446385298055,-6.81621397537873,0,14.4016323866237,4.10446385298055,-21.2178463620024,4.10446385298055,-6.81621397537873,-6.81621397537873,10.2971685336431,18.5060962396042,-25.322310214983,-17.1133825090219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78868811102984,0,-1.78868811102984,-1.78868811102984,NA,NA,NA,NA,-5.56791639265737,1.07707969886173,-6.6449960915191,-4.49083669379564,NA,NA,NA,NA,3.77922828162753,1.07707969886173,2.70214858276579,4.85630798048926,NA,NA,NA,NA
drainage,1997,CC,NW,381.07336507393,302.126493288686,325.639324340409,3.65951237203793,-78.9468717852443,0,-55.4340407335209,3.65951237203793,-23.5128310517234,3.65951237203793,-78.9468717852443,-78.9468717852443,-59.0935531055589,-51.774528361483,-27.1723434237613,-19.8533186796854,377.407816194427,379.428607860216,5.12843316469143,-3.66554887950291,0,-1.64475721371376,5.12843316469143,-2.02079166578914,5.12843316469143,-3.66554887950291,-3.66554887950291,-6.77319037840519,3.48367595097768,-7.14922483048057,3.10764149890229,-20.7169744781109,0,-20.7169744781109,-20.7169744781109,-0.961901097126474,0,-0.961901097126474,-0.961901097126474,-6.17015861162634,0.960317016994344,-7.13047562862068,-5.209841594632,-0.530289401201551,1.34578630644954,-1.87607570765109,0.815496905247993,-14.5468158664845,0.960317016994344,-15.5071328834789,-13.5864988494902,-0.431611695924922,1.34578630644954,-1.77739800237447,0.914174610524623
drainage,1998,CC,NW,381.07336507393,382.15015277297,437.049736163182,3.10196929442159,1.0767876990397,0,55.976371089252,3.10196929442159,-54.8995833902123,3.10196929442159,1.0767876990397,1.0767876990397,52.8744017948304,59.0783403836736,-58.0015526846339,-51.7976140957907,387.231529764705,393.452849633945,5.07304075671618,6.15816469077485,0,12.379484560015,5.07304075671618,-6.22131986924015,5.07304075671618,6.15816469077485,6.15816469077485,7.30644380329881,17.4525253167312,-11.2943606259563,-1.14827911252397,0.282567032421906,0,0.282567032421906,0.282567032421906,1.61600501509208,0,1.61600501509208,1.61600501509208,-14.4065653550889,0.814008424288535,-15.2205737793774,-13.5925569308004,-1.63257798614007,1.33125041571247,-2.96382840185253,-0.301327570427599,14.6891323875108,0.814008424288535,13.8751239632223,15.5031408117994,3.24858300123214,1.33125041571247,1.91733258551967,4.57983341694461
drainage,1999,CC,NW,381.07336507393,337.185169592059,328.319997896665,3.14018250205492,-43.888195481871,0,-52.7533671772647,3.14018250205492,8.86517169539373,3.14018250205492,-43.888195481871,-43.888195481871,-55.8935496793196,-49.6131846752098,5.7249891933388,12.0053541974486,391.503038936685,400.169526068597,4.54925090918704,10.4296738627554,0,19.0961609946674,4.54925090918704,-8.66648713191197,4.54925090918704,10.4296738627554,10.4296738627554,14.5469100854804,23.6454119038545,-13.215738041099,-4.11723622272493,-11.5169937089034,0,-11.5169937089034,-11.5169937089034,2.73692018877573,0,2.73692018877573,2.73692018877573,2.32636875413054,0.824036206635883,1.50233254749466,3.15040496076643,-2.27423061442004,1.1937992329389,-3.46802984735894,-1.08043138148114,-13.8433624630339,0.824036206635883,-14.6673986696698,-13.0193262563981,5.01115080319578,1.1937992329389,3.81735157025687,6.20495003613468
drainage,2000,CC,NW,381.07336507393,337.334117347488,359.678293818804,4.46349704875505,-43.7392477264417,0,-21.3950712551264,4.46349704875505,-22.3441764713153,4.46349704875505,-43.7392477264417,-43.7392477264417,-25.8585683038815,-16.9315742063714,-26.8076735200703,-17.8806794225602,401.486201182041,413.42028627534,4.47182819240357,20.4128361081111,0,32.3469212014095,4.47182819240357,-11.9340850932984,4.47182819240357,20.4128361081111,20.4128361081111,27.8750930090059,36.8187493938131,-16.405913285702,-7.46225690089484,-11.4779073362832,0,-11.4779073362832,-11.4779073362832,5.35666828988452,0,5.35666828988452,5.35666828988452,-5.86348417895341,1.1712959912297,-7.03478017018311,-4.69218818772372,-3.13170276043385,1.17348222212697,-4.30518498256082,-1.95822053830688,-5.61442315732974,1.1712959912297,-6.78571914855944,-4.44312716610005,8.48837105031837,1.17348222212697,7.3148888281914,9.66185327244533
drainage,2001,CC,NW,381.07336507393,354.020894967797,380.60256820061,3.39644992791056,-27.0524701061334,0,-0.470796873319598,3.39644992791056,-26.5816732328138,3.39644992791056,-27.0524701061334,-27.0524701061334,-3.86724680123016,2.92565305459096,-29.9781231607244,-23.1852233049032,403.895503657616,414.288771537711,4.37150029180717,22.8221385836855,0,33.215406463781,4.37150029180717,-10.3932678800955,4.37150029180717,22.8221385836855,22.8221385836855,28.8439061719739,37.5869067555882,-14.7647681719027,-6.02176758828837,-7.09901887288425,0,-7.09901887288425,-7.09901887288425,5.98890940049245,0,5.98890940049245,5.98890940049245,-6.97547392945105,0.891285048812486,-7.86675897826353,-6.08418888063856,-2.72736665237131,1.14715450946279,-3.8745211618341,-1.58021214290852,-0.123544943433205,0.891285048812486,-1.01482999224569,0.767740105379281,8.71627605286376,1.14715450946279,7.56912154340097,9.86343056232654
drainage,2002,CC,NW,381.07336507393,340.364814227827,292.560914384307,3.88732879659464,-40.7085508461034,0,-88.512450689623,3.88732879659464,47.8038998435197,3.88732879659464,-40.7085508461034,-40.7085508461034,-92.3997794862177,-84.6251218930284,43.916571046925,51.6912286401143,389.545120896124,397.024726778085,4.31078381836599,8.47175582219363,0,15.9513617041555,4.31078381836599,-7.47960588196185,4.31078381836599,8.47175582219363,8.47175582219363,11.6405778857895,20.2621455225215,-11.7903897003278,-3.16882206359585,-10.6826019809088,0,-10.6826019809088,-10.6826019809088,2.22312987436161,0,2.22312987436161,2.22312987436161,12.5445397723468,1.02009984241236,11.5244399299345,13.5646396147592,-1.96277319998756,1.13122149524401,-3.09399469523157,-0.831551704743543,-23.2271417532556,1.02009984241236,-24.247241595668,-22.2070419108433,4.18590307434917,1.13122149524401,3.05468157910516,5.31712456959319
drainage,2003,CC,NW,381.07336507393,222.477755736024,232.753566622013,5.69915151795458,-158.595609337906,0,-148.319798451917,5.69915151795458,-10.2758108859894,5.69915151795458,-158.595609337906,-158.595609337906,-154.018949969872,-142.620646933963,-15.974962403944,-4.5766593680348,369.578650231687,375.993418767466,4.30782718011612,-11.4947148422433,0,-5.07994630646402,4.30782718011612,-6.41476853577927,4.30782718011612,-11.4947148422433,-11.4947148422433,-9.38777348658013,-0.772119126347903,-10.7225957158954,-2.10694135566315,-41.6181302272695,0,-41.6181302272695,-41.6181302272695,-3.01640468627695,0,-3.01640468627695,-3.01640468627695,-2.69654398018498,1.49555231099631,-4.19209629118129,-1.20099166918866,-1.68334213925835,1.13044562410715,-2.8137877633655,-0.552896515151195,-38.9215862470846,1.49555231099631,-40.4171385580809,-37.4260339360883,-1.3330625470186,1.13044562410715,-2.46350817112575,-0.202616922911447
drainage,2004,CC,NW,381.07336507393,439.315634709176,470.803365050941,4.90777526792917,58.2422696352456,0,89.7299999770108,4.90777526792917,-31.4877303417652,4.90777526792917,58.2422696352456,58.2422696352456,84.8222247090816,94.6377752449399,-36.3955056096944,-26.579955073836,350.835292414432,360.648456997304,4.13575664308561,-30.2380726594978,0,-20.424908076626,4.13575664308561,-9.8131645828718,4.13575664308561,-30.2380726594978,-30.2380726594978,-24.5606647197116,-16.2891514335404,-13.9489212259574,-5.67740793978619,15.283741917766,0,15.283741917766,15.283741917766,-7.93497405772021,0,-7.93497405772021,-7.93497405772021,-8.26290505390121,1.28788199799192,-9.55078705189313,-6.97502305590929,-2.57513788216818,1.08529144834965,-3.66042933051783,-1.48984643381852,23.5466469716672,1.28788199799192,22.2587649736753,24.8345289696591,-5.35983617555204,1.08529144834965,-6.44512762390169,-4.27454472720239
drainage,2005,CC,NW,381.07336507393,280.461603110377,295.155358369622,4.58406848345144,-100.611761963553,0,-85.9180067043076,4.58406848345144,-14.6937552592459,4.58406848345144,-100.611761963553,-100.611761963553,-90.502075187759,-81.3339382208561,-19.2778237426973,-10.1096867757944,341.983583563024,355.232568396885,4.08657055781151,-39.0897815109062,0,-25.8407966770446,4.08657055781151,-13.2489848338616,4.08657055781151,-39.0897815109062,-39.0897815109062,-29.9273672348561,-21.7542261192331,-17.3355553916732,-9.16241427605013,-26.4022026162952,0,-26.4022026162952,-26.4022026162952,-10.2578099372867,0,-10.2578099372867,-10.2578099372867,-3.85588619041775,1.20293594451612,-5.05882213493387,-2.65295024590163,-3.47675435969955,1.07238420009194,-4.54913855979149,-2.40437015960761,-22.5463164258775,1.20293594451612,-23.7492523703936,-21.3433804813614,-6.78105557758711,1.07238420009194,-7.85343977767905,-5.70867137749516
drainage,2006,CC,NW,381.07336507393,438.877914723861,443.753361444843,4.28591014333439,57.8045496499307,0,62.6799963709132,4.28591014333439,-4.87544672098258,4.28591014333439,57.8045496499307,57.8045496499307,58.3940862275789,66.9659065142476,-9.16135686431696,-0.589536577648192,346.233791052256,360.162862159268,4.11184629158408,-34.8395740216742,0,-20.9105029146618,4.11184629158408,-13.9290711070124,4.11184629158408,-34.8395740216742,-34.8395740216742,-25.0223492062459,-16.7986566230777,-18.0409173985965,-9.81722481542836,15.1688769008341,0,15.1688769008341,15.1688769008341,-9.14248468006028,0,-9.14248468006028,-9.14248468006028,-1.2793984486522,1.12469422849925,-2.40409267715145,-0.154704220152941,-3.65522032858689,1.07901697374897,-4.73423730233586,-2.57620335483792,16.4482753494863,1.12469422849925,15.3235811209871,17.5729695779856,-5.48726435147339,1.07901697374897,-6.56628132522235,-4.40824737772442
drainage,2007,CC,NW,381.07336507393,505.722511819998,450.141982611373,4.27661150397195,124.649146746068,0,69.0686175374429,4.27661150397195,55.5805292086254,4.27661150397195,124.649146746068,124.649146746068,64.7920060334709,73.3452290414148,51.3039177046535,59.8571407125974,358.185187481478,365.13258808207,4.12749607803784,-22.8881775924518,0,-15.94077699186,4.12749607803784,-6.94740060059172,4.12749607803784,-22.8881775924518,-22.8881775924518,-20.0682730698979,-11.8132809138222,-11.0748966786296,-2.81990452255388,32.7100128663901,0,32.7100128663901,32.7100128663901,-6.00623913665846,0,-6.00623913665846,-6.00623913665846,14.5852568829738,1.12225411060736,13.4630027723665,15.7075109935812,-1.82311366716587,1.08312373845312,-2.90623740561899,-0.739989928712758,18.1247559834163,1.12225411060735,17.0025018728089,19.2470100940236,-4.18312546949259,1.08312373845312,-5.26624920794571,-3.10000173103947
drainage,2008,CC,NW,381.07336507393,582.319368527885,579.387087967646,4.35380745458846,201.246003453955,0,198.313722893716,4.35380745458846,2.9322805602398,4.35380745458846,201.246003453955,201.246003453955,193.959915439127,202.667530348304,-1.42152689434866,7.28608801482826,383.657267048678,388.200566593637,4.19061381281516,2.58390197474819,0,7.1272015197069,4.19061381281516,-4.54329954495871,4.19061381281516,2.58390197474819,2.58390197474819,2.93658770689174,11.3178153325221,-8.73391335777386,-0.352685732143544,52.8103042349634,0,52.8103042349634,52.8103042349634,0.678058928166471,0,0.678058928166471,0.678058928166471,0.769479273281386,1.14251161419896,-0.373032340917575,1.91199088748035,-1.19223749581063,1.09968688365354,-2.29192437946416,-0.0925506121570899,52.040824961682,1.14251161419896,50.8983133474831,53.183336575881,1.8702964239771,1.09968688365354,0.770609540323562,2.96998330763063
drainage,2009,CC,NW,381.07336507393,448.659693479184,471.174082019263,4.02239023854424,67.5863284052538,0,90.100716945333,4.02239023854424,-22.5143885400792,4.02239023854424,67.5863284052538,67.5863284052538,86.0783267067888,94.1231071838773,-26.5367787786235,-18.491998301535,389.703588931061,391.302779853281,4.27428844409904,8.6302238571313,0,10.2294147793506,4.27428844409904,-1.59919092221934,4.27428844409904,8.6302238571313,8.6302238571313,5.9551263352516,14.5037032234497,-5.87347936631837,2.6750975218797,17.7357786189391,0,17.7357786189391,17.7357786189391,2.26471452694076,0,2.26471452694076,2.26471452694076,-5.90815066167412,1.0555422150178,-6.96369287669192,-4.85260844665632,-0.419654341863826,1.12164450099256,-1.54129884285639,0.701990159128733,23.6439292806132,1.0555422150178,22.5883870655954,24.699471495631,2.68436886880459,1.12164450099256,1.56272436781203,3.80601336979715
drainage,2010,CC,NW,381.07336507393,407.673278410039,431.956722081306,4.52679302294216,26.5999133361092,0,50.8833570073764,4.52679302294216,-24.2834436712672,4.52679302294216,26.5999133361092,26.5999133361092,46.3565639844343,55.4101500303186,-28.8102366942094,-19.7566506483251,396.111598823605,400.724300233703,4.40034394599788,15.038233749675,0,19.6509351597726,4.40034394599788,-4.61270141009761,4.40034394599788,15.038233749675,15.038233749675,15.2505912137747,24.0512791057704,-9.01304535609548,-0.21235746409973,6.98026043645131,0,6.98026043645131,6.98026043645131,3.94628308560937,0,3.94628308560937,3.94628308560937,-6.37238020205273,1.18790590942086,-7.5602861114736,-5.18447429263187,-1.21044970151685,1.1547235648821,-2.36517326639895,-0.055726136634748,13.352640638504,1.18790590942086,12.1647347290832,14.5405465479249,5.15673278712622,1.1547235648821,4.00200922224412,6.31145635200833
drainage,2011,CC,NW,381.07336507393,419.276128519837,400.352280544437,3.23325380112204,38.2027634459068,0,19.2789154705066,3.23325380112204,18.9238479754002,3.23325380112204,38.2027634459068,38.2027634459068,16.0456616693845,22.5121692716286,15.6905941742782,22.1571017765223,403.560872566546,404.421935390578,4.28850365075851,22.4875074926157,0,23.3485703166483,4.28850365075851,-0.861062824032562,4.28850365075851,22.4875074926157,22.4875074926157,19.0600666658898,27.6370739674068,-5.14956647479107,3.42744082672595,10.0250416185595,0,10.0250416185595,10.0250416185595,5.90109662695871,0,5.90109662695871,5.90109662695871,4.96593299605941,0.848459666157663,4.11747332990175,5.81439266221707,-0.22595723106114,1.12537480805737,-1.35133203911851,0.899417576996233,5.05910862250012,0.848459666157663,4.21064895634246,5.90756828865778,6.12705385801985,1.12537480805737,5.00167904996247,7.25242866607722
drainage,2012,CC,NW,381.07336507393,246.127270518628,250.507361792385,4.6314719456311,-134.946094555302,0,-130.566003281545,4.6314719456311,-4.38009127375776,4.6314719456311,-134.946094555302,-134.946094555302,-135.197475227176,-125.934531335914,-9.01156321938885,0.251380671873339,393.752361252985,392.595098444376,4.4007783796422,12.6789961790549,0,11.521733370446,4.4007783796422,1.1572628086089,4.4007783796422,12.6789961790549,12.6789961790549,7.1209549908038,15.9225117500882,-3.2435155710333,5.55804118825109,-35.4121035273936,0,-35.4121035273936,-35.4121035273936,3.32717984018513,0,3.32717984018513,3.32717984018513,-1.14940892625965,1.21537540277384,-2.36478432903348,0.0659664765141931,0.30368504195626,1.1548375675084,-0.851152525552144,1.45852260946467,-34.2626946011339,1.21537540277384,-35.4780700039078,-33.0473191983601,3.02349479822887,1.1548375675084,1.86865723072047,4.17833236573728
drainage,2013,CC,NW,381.07336507393,395.528570394265,435.615798212438,4.59571953640634,14.4552053203348,0,54.5424331385081,4.59571953640634,-40.0872278181733,4.59571953640634,14.4552053203348,14.4552053203348,49.9467136021017,59.1381526749144,-44.6829473545796,-35.4915082817669,398.767248177207,405.600087883297,4.4651775378069,17.6938831032765,0,24.526722809367,4.4651775378069,-6.83283970609046,4.4651775378069,17.6938831032765,17.6938831032765,20.0615452715601,28.9919003471739,-11.2980172438974,-2.36766216828356,3.79328671200372,0,3.79328671200372,3.79328671200372,4.643169721359,0,4.643169721359,4.643169721359,-10.5195564666127,1.20599337492788,-11.7255498415406,-9.31356309168482,-1.79305097976734,1.17173697955527,-2.96478795932261,-0.621314000212065,14.3128431786164,1.20599337492788,13.1068498036885,15.5188365535443,6.43622070112633,1.17173697955527,5.26448372157106,7.6079576806816
drainage,2014,CC,NW,381.07336507393,390.022136986649,473.779497945532,4.12353112065866,8.94877191271888,0,92.7061328716022,4.12353112065866,-83.7573609588833,4.12353112065866,8.94877191271888,8.94877191271888,88.5826017509436,96.8296639922609,-87.880892079542,-79.6338298382247,413.998555563627,427.511536185435,4.3219393198709,32.925190489697,0,46.4381711115051,4.3219393198709,-13.5129806218081,4.3219393198709,32.925190489697,32.925190489697,42.1162317916342,50.760110431376,-17.834919941679,-9.19104130193719,2.348306844007,0,2.348306844007,2.348306844007,8.6401185460205,0,8.6401185460205,8.6401185460205,-21.9793269840924,1.08208326757727,-23.0614102516697,-20.8972437165152,-3.54603125284983,1.13414888469899,-4.68018013754882,-2.41188236815084,24.3276338280994,1.08208326757727,23.2455505605222,25.4097170956767,12.1861497988703,1.13414888469899,11.0520009141713,13.3202986835693
drainage,2015,CC,NW,381.07336507393,315.670123718197,367.968320459212,2.56107273613504,-65.403241355733,0,-13.1050446147181,2.56107273613504,-52.2981967410149,2.56107273613504,-65.403241355733,-65.403241355733,-15.6661173508531,-10.5439718785831,-54.8592694771499,-49.7371240048798,402.758054564447,418.162895768005,4.10860272607144,21.6846894905172,0,37.0895306940752,4.10860272607144,-15.4048412035581,4.10860272607144,21.6846894905172,21.6846894905172,32.9809279680038,41.1981334201467,-19.5134439296295,-11.2962384774866,-17.162900205068,0,-17.162900205068,-17.162900205068,5.69042380758105,0,5.69042380758105,5.69042380758105,-13.7239181570375,0.672068155599954,-14.3959863126374,-13.0518500014375,-4.04248698949859,1.07816580811791,-5.12065279761649,-2.96432118138068,-3.43898204803048,0.672068155599954,-4.11105020363043,-2.76691389243053,9.73291079707963,1.07816580811791,8.65474498896173,10.8110766051975
drainage,2016,CC,NW,381.07336507393,481.697243035806,496.392471524095,3.52142157344742,100.623877961876,0,115.319106450165,3.52142157344742,-14.6952284882895,3.52142157344742,100.623877961876,100.623877961876,111.797684876718,118.840528023613,-18.2166500617369,-11.1738069148421,421.052203648577,436.457178782048,4.01199846152562,39.9788385746471,0,55.3838137081182,4.01199846152562,-15.4049751334711,4.01199846152562,39.9788385746471,39.9788385746471,51.3718152465926,59.3958121696438,-19.4169735949967,-11.3929766719455,26.4053820561178,0,26.4053820561178,26.4053820561178,10.491113323255,0,10.491113323255,10.491113323255,-3.85627279026403,0.924079690734683,-4.78035248099872,-2.93219309952935,-4.04252213493916,1.05281523959232,-5.09533737453148,-2.98970689534683,30.2616548463818,0.924079690734683,29.3375751556471,31.1857345371165,14.5336354581941,1.05281523959232,13.4808202186018,15.5864506977864
drainage,2017,CC,NW,381.07336507393,538.31107070851,523.190024553424,2.88870496514571,157.23770563458,0,142.116659479494,2.88870496514571,15.121046155086,2.88870496514571,157.23770563458,157.23770563458,139.227954514348,145.005364444639,12.2323411899403,18.0097511202317,430.091581465363,443.678693610101,3.88497980896301,49.0182163914333,0,62.605328536171,3.88497980896301,-13.5871121447376,3.88497980896301,49.0182163914333,49.0182163914333,58.720348727208,66.490308345134,-17.4720919537006,-9.7021323357746,41.2617936716922,0,41.2617936716922,41.2617936716922,12.8631966660602,0,12.8631966660602,12.8631966660602,3.96801444051395,0.758044311122422,3.20997012939153,4.72605875163637,-3.56548459956042,1.0194834289217,-4.58496802848212,-2.54600117063872,37.2937792311783,0.758044311122422,36.5357349200559,38.0518235423007,16.4286812656207,1.0194834289217,15.409197836699,17.4481646945424
drainage,2018,CC,NW,381.07336507393,304.540608088151,295.339257269215,2.71234499636134,-76.5327569857794,0,-85.7341078047149,2.71234499636134,9.20135081893543,2.71234499636134,-76.5327569857794,-76.5327569857794,-88.4464528010762,-83.0217628083535,6.48900582257408,11.9136958152968,411.802317489741,429.605718578996,3.74277376281659,30.7289524158108,0,48.5323535050657,3.74277376281659,-17.8034010892549,3.74277376281659,30.7289524158108,30.7289524158108,44.7895797422491,52.2751272678823,-21.5461748520715,-14.0606273264383,-20.0834705335367,0,-20.0834705335367,-20.0834705335367,8.06378908424871,0,8.06378908424871,8.06378908424871,2.41458775717645,0.711764517007148,1.7028232401693,3.1263522741836,-4.671909065542,0.982166193139863,-5.65407525868186,-3.68974287240213,-22.4980582907131,0.711764517007148,-23.2098228077203,-21.786293773706,12.7356981497907,0.982166193139863,11.7535319566508,13.7178643429306
drainage,2019,CC,NW,381.07336507393,405.142460618827,378.883666013638,2.0101614404756,24.069095544897,0,-2.18969906029204,2.0101614404756,26.258794605189,2.0101614404756,24.069095544897,24.069095544897,-4.19986050076765,-0.179537619816439,24.2486331647134,28.2689560456646,395.695325861645,411.378134764995,3.52971503426088,14.6219607877146,0,30.304769691065,3.52971503426088,-15.6828089033504,3.52971503426088,14.6219607877146,14.6219607877146,26.7750546568041,33.8344847253259,-19.2125239376113,-12.1530938690895,6.31613168247208,0,6.31613168247208,6.31613168247208,3.83704612493132,0,3.83704612493132,3.83704612493132,6.89074519813126,0.527499852970733,6.36324534516052,7.41824505110199,-4.1154303451011,0.926256033028206,-5.04168637812931,-3.18917431207289,-0.574613515659178,0.527499852970733,-1.10211336862991,-0.0471136626884452,7.95247647003242,0.926256033028206,7.02622043700421,8.87873250306063
drainage,2020,CC,NW,381.07336507393,330.877757138148,338.122425335769,2.10651297115968,-50.1956079357816,0,-42.9509397381611,2.10651297115968,-7.24466819762049,2.10651297115968,-50.1956079357816,-50.1956079357816,-45.0574527093208,-40.8444267670014,-9.35118116878016,-5.13815522646081,384.987877103369,399.28252961195,3.35554437358955,3.91451202943867,0,18.2091645380201,3.35554437358955,-14.2946525085814,3.35554437358955,3.91451202943867,3.91451202943867,14.8536201644305,21.5647089116096,-17.650196882171,-10.9391081349919,-13.1721638236363,0,-13.1721638236363,-13.1721638236363,1.02723317560629,0,1.02723317560629,1.02723317560629,-1.90112163735584,0.552784099920236,-2.45390573727607,-1.3483375374356,-3.75115497925398,0.880550749837518,-4.6317057290915,-2.87060422941646,-11.2710421862804,0.552784099920236,-11.8238262862007,-10.7182580863602,4.77838815486027,0.880550749837518,3.89783740502275,5.65893890469779
drainage,2021,CC,NW,381.07336507393,492.988521801352,419.033988042869,2.81138694734612,111.915156727422,0,37.9606229689386,2.81138694734612,73.9545337584838,2.81138694734612,111.915156727422,111.915156727422,35.1492360215925,40.7720099162847,71.1431468111377,76.76592070583,392.743808320761,398.107735608456,3.19959836671719,11.6704432468308,0,17.0343705345257,3.19959836671719,-5.36392728769497,3.19959836671719,11.6704432468308,11.6704432468308,13.8347721678086,20.2339689012429,-8.56352565441216,-2.16432892097778,29.3684017264524,0,29.3684017264524,29.3684017264524,3.06251874742457,0,3.06251874742457,3.06251874742457,19.4069018033145,0.737754775068233,18.6691470282463,20.1446565783828,-1.40758388785696,0.839627919441824,-2.24721180729878,-0.567955968415136,9.96149992313791,0.737754775068233,9.22374514806967,10.6992546982061,4.47010263528153,0.839627919441824,3.6304747158397,5.30973055472335
drainage,2022,CC,NW,381.07336507393,510.666453608055,475.010177569491,2.45550445156479,129.593088534125,0,93.9368124955608,2.45550445156479,35.6562760385643,2.45550445156479,129.593088534125,129.593088534125,91.481308043996,96.3923169471256,33.2007715869995,38.111780490129,401.052019692417,404.894817156188,3.1288938803938,19.978654618487,0,23.821452082258,3.1288938803938,-3.84279746377097,3.1288938803938,19.978654618487,19.978654618487,20.6925582018641,26.9503459626517,-6.97169134416477,-0.713903583377168,34.0073855618283,0,34.0073855618283,34.0073855618283,5.24273183317628,0,5.24273183317628,5.24273183317628,9.35680089623865,0.644365278871802,8.71243561736684,10.0011661751104,-1.00841407874976,0.821073884234019,-1.82948796298378,-0.187340194515738,24.6505846655897,0.644365278871802,24.0062193867179,25.2949499444615,6.25114591192604,0.821073884234019,5.43007202769201,7.07221979616005
drainage,2023,CC,NW,381.07336507393,367.594716733288,353.11640844373,2.3009631721789,-13.4786483406421,0,-27.9569566302002,2.3009631721789,14.4783082895581,2.3009631721789,-13.4786483406421,-13.4786483406421,-30.2579198023791,-25.6559934580213,12.1773451173792,16.779271461737,412.094514802841,414.22291230631,2.9170294464436,31.0211497289106,0,33.1495472323802,2.9170294464436,-2.12839750346952,2.9170294464436,31.0211497289106,31.0211497289106,30.2325177859366,36.0665766788238,-5.04542694991313,0.788631942974075,-3.53702189026703,0,-3.53702189026703,-3.53702189026703,8.1404665274605,0,8.1404665274605,8.1404665274605,3.79934931604293,0.603811072372509,3.19553824367042,4.40316038841544,-0.558526965813159,0.765477126924807,-1.32400409273797,0.206950161111648,-7.33637120630996,0.603811072372509,-7.94018227868247,-6.73256013393745,8.69899349327367,0.765477126924807,7.93351636634886,9.46447062019847
drainage,2024,CC,NW,381.07336507393,632.591834743766,582.184500360509,3.86722858421672,251.518469669836,0,201.111135286579,3.86722858421672,50.4073343832572,3.86722858421673,251.518469669836,251.518469669836,197.243906702362,204.978363870796,46.5401057990405,54.2745629674739,433.645720652795,427.547339774317,2.85080299624454,52.5723555788653,0,46.4739747003866,2.85080299624454,6.0983808784787,2.85080299624454,52.5723555788653,52.5723555788653,43.6231717041421,49.3247776966312,3.24757788223415,8.94918387472324,66.0026369518217,0,66.0026369518217,66.0026369518217,13.7958620038076,0,13.7958620038076,13.7958620038076,13.2277243709956,1.01482521179786,12.2128991591977,14.2425495827934,1.60031674669669,0.748098203003895,0.85221854369279,2.34841494970058,52.7749125808262,1.01482521179786,51.7600873690283,53.789737792624,12.1955452571109,0.748098203003895,11.447447054107,12.9436434601148
drainage,2025,CC,NW,381.07336507393,410.279938299443,385.275743620326,2.71077340840232,29.2065732255135,0,4.20237854639575,2.71077340840232,25.0041946791177,2.71077340840232,29.2065732255135,29.2065732255135,1.49160513799343,6.91315195479807,22.2934212707154,27.71496808752,435.487338953958,419.501543926571,2.72237047694851,54.4139738800285,0,38.4281788526406,2.72237047694851,15.9857950273879,2.72237047694851,54.4139738800285,54.4139738800285,35.7058083756921,41.1505493295891,13.2634245504394,18.7081655043364,7.66429142058964,0,7.66429142058964,7.66429142058964,14.2791333289515,0,14.2791333289515,14.2791333289515,6.56151727483415,0.711352106142716,5.85016516869143,7.27286938097687,4.19493895205365,0.714395370146208,3.48054358190744,4.90933432219985,1.10277414575549,0.711352106142716,0.391422039612779,1.81412625189821,10.0841943768978,0.714395370146208,9.36979900675162,10.798589747044
