flux.name,year,LULC,climate,obs.baseline,obs,PLS.mean,PLS.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PLS.mean,avg.PLS.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
aet,1985,AI,AI,403.703318741208,423.367295027829,408.780458814353,5.52513755860101,19.6639762866207,0,5.07714007314434,5.52513755860101,14.5868362134764,5.52513755860101,19.6639762866207,19.6639762866207,-0.447997485456668,10.6022776317454,9.06169865487536,20.1119737720774,416.655050566807,417.298927010153,5.7252133493884,12.9517318255985,0,13.5956082689443,5.7252133493884,-0.64387644334577,5.7252133493884,12.9517318255985,12.9517318255985,7.8703949195559,19.3208216183327,-6.36908979273417,5.08133690604263,4.87089785338777,0,4.87089785338777,4.87089785338777,3.20823020875416,0,3.20823020875416,3.20823020875416,3.61325645252552,1.36861336087823,2.24464309164729,4.98186981340375,-0.159492482091415,1.41817346640604,-1.57766594849745,1.25868098431462,1.25764140086225,1.36861336087823,-0.110971960015977,2.62625476174049,3.36772269084557,1.41817346640604,1.94954922443954,4.78589615725161
aet,1986,AI,AI,403.703318741208,418.415868921188,427.916776563597,4.68103529478798,14.7125501799799,0,24.2134578223891,4.68103529478798,-9.50090764240919,4.68103529478798,14.7125501799799,14.7125501799799,19.5324225276011,28.894493117177,-14.1819429371972,-4.8198723476212,415.428936291119,416.597098675633,5.52520105388931,11.725617549911,0,12.8937799344248,5.52520105388931,-1.16816238451388,5.52520105388931,11.725617549911,11.725617549911,7.36857888053553,18.4189809883141,-6.69336343840319,4.35703866937543,3.6443966390604,0,3.6443966390604,3.6443966390604,2.90451353892079,0,2.90451353892079,2.90451353892079,-2.35343808221197,1.15952360990838,-3.51296169212035,-1.1939144723036,-0.289361600532871,1.36862908908391,-1.65799068961678,1.07926748855104,5.99783472127237,1.15952360990838,4.83831111136399,7.15735833118075,3.19387513945367,1.36862908908391,1.82524605036976,4.56250422853757
aet,1987,AI,AI,403.703318741208,427.290207273493,406.244208345926,3.98514691615112,23.5868885322849,0,2.54088960471804,3.98514691615112,21.0459989275669,3.98514691615112,23.5868885322849,23.5868885322849,-1.44425731143309,6.52603652086916,17.0608520114157,25.031145843718,417.20377682844,417.649681229975,5.29111778686386,13.5004580872316,0,13.9463624887668,5.29111778686386,-0.445904401535156,5.29111778686386,13.5004580872316,13.5004580872316,8.65524470190292,19.2374802756306,-5.73702218839902,4.84521338532871,5.84262933627383,0,5.84262933627383,5.84262933627383,3.34415335730396,0,3.34415335730396,3.34415335730396,5.21323406336877,0.987147425138157,4.22608663823061,6.20038148850692,-0.110453489192394,1.31064510526249,-1.42109859445488,1.20019161607009,0.629395272905066,0.987147425138157,-0.357752152233091,1.61654269804322,3.45460684649636,1.31064510526249,2.14396174123387,4.76525195175884
aet,1988,AI,AI,403.703318741208,420.355402961323,403.067871549114,6.34269326072495,16.6520842201144,0,-0.635447192094094,6.34269326072495,17.2875314122085,6.34269326072495,16.6520842201144,16.6520842201144,-6.97814045281904,5.70724606863085,10.9448381514836,23.6302246729335,416.70274857386,415.012111821601,5.5562769099301,12.9994298326515,0,11.3087930803925,5.5562769099301,1.69063675225905,5.5562769099301,12.9994298326515,12.9994298326515,5.7525161704624,16.8650699903226,-3.86564015767105,7.24691366218915,4.12483213465707,0,4.12483213465707,4.12483213465707,3.22004532268528,0,3.22004532268528,3.22004532268528,4.28223663508959,1.5711273517647,2.71110928332489,5.85336398685429,0.418781980175601,1.37632678553527,-0.957544805359674,1.79510876571088,-0.157404500432518,1.5711273517647,-1.72853185219722,1.41372285133218,2.80126334250968,1.37632678553527,1.42493655697441,4.17759012804496
aet,1989,AI,AI,403.703318741208,367.855827314796,385.371782138319,4.13870364103513,-35.8474914264123,0,-18.3315366028894,4.13870364103513,-17.5159548235229,4.13870364103513,-35.8474914264123,-35.8474914264123,-22.4702402439245,-14.1928329618543,-21.654658464558,-13.3772511824877,412.05467805579,410.77686333942,5.62552465282982,8.35135931458201,0,7.07354459821141,5.62552465282982,1.2778147163706,5.62552465282982,8.35135931458201,8.35135931458201,1.44801994538159,12.6990692510412,-4.34770993645922,6.90333936920042,-8.87966230701019,0,-8.87966230701019,-8.87966230701019,2.06868730745699,0,2.06868730745699,2.06868730745699,-4.33881863496678,1.02518444830725,-5.36400308327403,-3.31363418665952,0.316523213223752,1.39347991251864,-1.07695669929488,1.71000312574239,-4.54084367204341,1.02518444830725,-5.56602812035066,-3.51565922373616,1.75216409423324,1.39347991251864,0.3586841817146,3.14564400675187
aet,1990,AI,AI,403.703318741208,379.54728534041,374.223037335507,3.13863427877043,-24.1560334007981,0,-29.4802814057012,3.13863427877043,5.32424800490313,3.13863427877043,-24.1560334007981,-24.1560334007981,-32.6189156844716,-26.3416471269308,2.1856137261327,8.46288228367355,412.415566156354,409.771396094531,5.64936979573389,8.71224741514611,0,6.06807735332295,5.64936979573389,2.64417006182317,5.64936979573389,8.71224741514611,8.71224741514611,0.418707557589057,11.7174471490568,-3.00519973391072,8.29353985755706,-5.98361030969953,0,-5.98361030969953,-5.98361030969953,2.15808169284114,0,2.15808169284114,2.15808169284114,1.31885168085928,0.77746060858678,0.541391072272501,2.09631228944606,0.654978529794598,1.39938651318232,-0.744407983387718,2.05436504297692,-7.30246199055881,0.77746060858678,-8.07992259914559,-6.52500138197203,1.50310316304654,1.39938651318232,0.103716649864221,2.90248967622885
aet,1991,AI,AI,403.703318741208,370.98505957225,366.242612354843,3.49286660646739,-32.7182591689582,0,-37.4607063863649,3.49286660646739,4.74244721740669,3.49286660646739,-32.7182591689582,-32.7182591689582,-40.9535729928323,-33.9678397798975,1.2495806109393,8.23531382387408,411.216714036758,405.613223898755,4.22480477235304,7.51339529554949,0,1.90990515754683,4.22480477235304,5.60349013800266,4.22480477235304,7.51339529554949,7.51339529554949,-2.3148996148062,6.13470992989987,1.37868536564962,9.8282949103557,-8.10453064170425,0,-8.10453064170425,-8.10453064170425,1.86111804058909,0,1.86111804058909,1.86111804058909,1.17473575203547,0.865206314716098,0.309529437319373,2.03994206675157,1.38802181648518,1.04651227181546,0.341509544669714,2.43453408830064,-9.27926639373972,0.865206314716098,-10.1444727084558,-8.41406007902362,0.473096224103911,1.04651227181546,-0.573416047711551,1.51960849591937
aet,1992,AI,AI,403.703318741208,355.748908038938,358.073571135454,4.00853493729829,-47.9544107022702,0,-45.6297476057541,4.00853493729829,-2.32466309651613,4.00853493729829,-47.9544107022702,-47.9544107022702,-49.6382825430524,-41.6212126684558,-6.33319803381441,1.68387184078216,404.493040133904,399.034888981685,4.13664098256459,0.789721392696211,0,-4.66842975952332,4.13664098256459,5.45815115221954,4.13664098256459,0.789721392696211,0.789721392696211,-8.80507074208791,-0.531788776958736,1.32151016965495,9.59479213478412,-11.878626822241,0,-11.878626822241,-11.878626822241,0.195619247114106,0,0.195619247114106,0.195619247114106,-0.575834527138564,0.992940793699032,-1.5687753208376,0.417106266560468,1.35202038200693,1.02467351407045,0.327346867936475,2.37669389607738,-11.3027922951024,0.992940793699032,-12.2957330888015,-10.3098515014034,-1.15640113489282,1.02467351407045,-2.18107464896328,-0.131727620822368
aet,1993,AI,AI,403.703318741208,354.546292800577,360.722276682203,8.03590798197047,-49.1570259406315,0,-42.9810420590052,8.03590798197047,-6.17598388162633,8.03590798197047,-49.1570259406315,-49.1570259406315,-51.0169500409757,-34.9451340770347,-14.2118918635968,1.85992410034414,395.941805272044,391.92196367834,4.54458684576578,-7.76151346916429,0,-11.7813550628683,4.54458684576578,4.01984159370401,4.54458684576578,-7.76151346916429,-7.76151346916429,-16.3259419086341,-7.23676821710253,-0.524745252061769,8.5644284394698,-12.1765226240667,0,-12.1765226240667,-12.1765226240667,-1.92257856422027,0,-1.92257856422027,-1.92257856422027,-1.5298323285733,1.99054791202295,-3.52038024059625,0.460715583449645,0.995741527773001,1.12572442058101,-0.129982892808011,2.12146594835401,-10.6466902954934,1.99054791202295,-12.6372382075164,-8.6561423834705,-2.91832009199327,1.12572442058101,-4.04404451257428,-1.79259567141226
aet,1994,AI,AI,403.703318741208,398.060682929227,423.467886475044,5.27054529770448,-5.64263581198134,0,19.7645677338361,5.27054529770449,-25.4072035458174,5.27054529770449,-5.64263581198134,-5.64263581198134,14.4940224361316,25.0351130315406,-30.6777488435219,-20.1366582481129,389.904166415406,389.303330205981,4.72282934109585,-13.799152325802,0,-14.3999885352275,4.72282934109585,0.600836209425454,4.72282934109585,-13.799152325802,-13.799152325802,-19.1228178763233,-9.67715919413162,-4.1219931316704,5.32366555052131,-1.39771846057043,0,-1.39771846057043,-1.39771846057043,-3.41814190897149,0,-3.41814190897149,-3.41814190897149,-6.293533485194,1.30554916272143,-7.59908264791543,-4.98798432247257,0.148831129577762,1.16987627345303,-1.02104514387527,1.31870740303079,4.89581502462357,1.30554916272143,3.59026586190214,6.20136418734501,-3.56697303854926,1.16987627345303,-4.73684931200229,-2.39709676509623
aet,1995,AI,AI,403.703318741208,401.758602178296,392.5957081523,3.43222405251544,-1.94471656291205,0,-11.1076105889079,3.43222405251544,9.16289402599583,3.43222405251544,-1.94471656291205,-1.94471656291205,-14.5398346414233,-7.67538653639243,5.73066997348038,12.5951180785113,392.539221123484,391.518744504242,4.73194816600243,-11.164097617724,0,-12.1845742369663,4.73194816600243,1.02047661924232,4.73194816600243,-11.164097617724,-11.164097617724,-16.9165224029687,-7.45262607096386,-3.71147154676011,5.75242478524474,-0.481719240995068,0,-0.481719240995068,-0.481719240995068,-2.76542131299165,0,-2.76542131299165,-2.76542131299165,2.26970985885545,0.850184750330391,1.41952510852506,3.11989460918584,0.252778853149951,1.17213506709758,-0.919356213947632,1.42491392024753,-2.75142909985051,0.850184750330391,-3.60161385018091,-1.90124434952012,-3.0182001661416,1.17213506709758,-4.19033523323918,-1.84606509904402
