"year","month","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","tmin","tmax","rads","relh","prec","wspd","VPD","es","ea","RET"
1989,12,8,1,0,0,0,0,-14.6129032258065,-5.21290322580645,46.2536131672286,64.7924513276463,6.7,3.83260190322581,0.126136022221214,0.35090608126942,0.224770059048205,20.6548642022207
1990,1,10,14.2,1,0,0,0,-7.03870967741936,3.24838709677419,60.5196536379197,64.1776900761839,40.6,3.94368593548387,0.208799884438274,0.583410201973018,0.374610317534743,32.8115909025882
1990,2,9,5.6,0,0,0,0,-9.00357142857143,2.06071428571429,96.9779063678336,61.4321839142023,25.2,3.96648214285714,0.212871802853395,0.541891146000569,0.329019343147174,33.5801629013358
1990,3,10,40.1,4,1,0,0,-1.88064516129032,8.2258064516129,136.198368441443,66.2789300647513,106.2,4.19816525806452,0.310205878124693,0.886582292281326,0.576376414156633,57.876394389641
1990,4,16,10.9,0,0,0,0,2.84333333333333,15.4833333333333,205.859817024197,60.3485293130925,48.3,4.4629959,0.562121083846937,1.40299191297511,0.840870829128169,99.4086985785997
1990,5,12,39.9,5,1,0,0,6.00967741935484,17.9322580645161,239.561409960098,63.4190934072391,136,3.84463412903226,0.580146754282369,1.55252668169994,0.972379927417573,113.880337757776
1990,6,14,50.8,2,2,0,0,13.4966666666667,26.01,270.254392524828,63.2080778562136,124.1,3.34832058709677,0.922235466950474,2.52640958172086,1.60417411477038,150.965647663783
1990,7,10,20.6,2,0,0,0,15.7677419354839,27.1290322580645,257.30373689621,66.5835817413559,66.2,3.01887193548387,0.908215675973849,2.74244761511201,1.83423193913816,150.548558359313
1990,8,12,42.4,3,3,0,0,15.3225806451613,26.7451612903226,220.013345563012,66.5930985911256,153.2,2.87700883870968,0.890354577936116,2.68854472801868,1.79819015008257,130.847042672005
1990,9,4,15.7,2,0,0,0,11.47,23.78,168.776614289614,63.3222120509929,41.7,3.161411,0.844761843200153,2.26387453879473,1.41911269559458,106.088720272381
1990,10,8,21.1,1,0,0,0,2.65483870967742,15.4387096774194,114.157212341162,59.9175069593759,57.2,3.597275,0.542694165182631,1.31397713969103,0.771282974508403,72.9400514235526
1990,11,11,11.9,0,0,0,0,-0.816666666666667,10.8233333333333,61.5752217907514,62.1500231643621,42,4.02529627204301,0.390326014985584,1.00580872171477,0.615482706729184,50.555027980583
1990,12,10,55.6,1,1,1,0,-11.0225806451613,-0.854838709677419,48.6291976674442,63.454332360947,87.9,3.83260190322581,0.16510313629489,0.462602880221075,0.297499743926185,25.9435864319234
1991,1,13,8.9,0,0,0,0,-14.5935483870968,-4.13870967741935,61.0046935123344,61.4738026168093,30,3.94368593548387,0.124273518731575,0.352632223426163,0.228358704694588,22.0302128970585
1991,2,6,4.6,0,0,0,0,-8.01785714285714,1.90357142857143,93.0893947983236,65.0096400050652,11.3,3.96648214285714,0.191545107231517,0.549681837641297,0.358136730409781,30.9310360960567
1991,3,14,26.7,4,1,0,0,-3.1258064516129,8.40645161290323,146.8271237161,61.8084874334515,107.9,4.19816525806452,0.343108009996781,0.855651833019851,0.512543823023071,63.1894849411486
1991,4,11,35.8,4,2,0,0,3.49333333333333,15.7933333333333,202.647260034146,61.8325078631932,124.3,4.4629959,0.556700455058377,1.38147826559928,0.824777810540905,98.7287822428431
1991,5,12,21.3,2,0,0,0,11.5774193548387,23.5258064516129,239.167649307178,64.6127361519891,56,3.84463412903226,0.846464000166208,2.29712433723731,1.4506603370711,141.401012145365
1991,6,7,36.6,2,2,0,0,14.93,28.4533333333333,276.987504219814,61.1332460316599,95.2,3.34832058709677,1.10151714829287,2.86136061874118,1.75984347044832,165.826723636602
1991,7,8,46.7,4,3,0,0,16.1516129032258,28.6387096774194,267.949769570842,63.8707114609439,131.7,3.01887193548387,1.05907553893507,2.94704131281916,1.88796577388409,163.403733323873
1991,8,6,47.8,1,1,0,0,14.5032258064516,27.8838709677419,222.876435650465,61.4261056519612,59.5,2.87700883870968,1.07659988485674,2.76676797247351,1.69016808761677,142.737063657374
1991,9,10,30,3,1,0,0,9.24,21.9066666666667,163.643204137888,61.9439142823304,100.7,3.161411,0.760318457744305,2.04198608170714,1.28166762396284,98.0727583544659
1991,10,15,63.2,2,1,1,0,3.94193548387097,15.3870967741935,102.39176665145,64.016767256682,136,3.597275,0.499626730361908,1.34724426983851,0.847617539476605,67.2844087792309
1991,11,17,19.1,2,0,0,0,-5.31666666666667,4.61333333333333,63.0163252303889,66.0578233331988,98.1,4.02529627204301,0.245739522707536,0.688763227795967,0.443023705088432,35.6686493860287
1991,12,10,14,1,0,0,0,-7.70322580645161,1.30322580645161,43.836624310593,68.3008985015678,43.5,3.83260190322581,0.170539960008538,0.54267224065295,0.372132280644412,26.3373634057112
1992,1,8,4.3,0,0,0,0,-7.19677419354839,7.23267771838717e-18,42.1267820809298,74.0399705514335,19.9,3.94368593548387,0.118279891784312,0.515427683726263,0.397147791941952,21.5737898660718
1992,2,10,12.2,0,0,0,0,-5.47931034482759,2.46896551724138,81.6576793322946,71.9327098108336,34.2,3.98207624137931,0.161881830483926,0.591165005881492,0.429283175397567,28.332284036708
1992,3,16,13.5,1,0,0,0,-3.69032258064516,6.73548387096774,144.40384501817,64.7475677769681,48.4,4.19834551612903,0.27380484617033,0.772467572577401,0.49866272640707,54.1962878643492
1992,4,18,20.6,2,0,0,0,1.60333333333333,11.3033333333333,173.208644224149,68.5187147049382,80.6,4.45368256666667,0.353369892737584,1.07541853461673,0.722048641879145,72.0643503547984
1992,5,5,16.8,1,0,0,0,6.44516129032258,22.3645161290323,262.898771021269,53.4018393080228,28.6,3.81795593548387,0.92663798888393,1.94690437220908,1.02026638332515,150.859961907398
1992,6,10,21.3,1,0,0,0,11.2133333333333,25.27,275.602419838837,58.9533770681062,38.9,3.34301198709677,0.975779209512451,2.34729323244561,1.37151402293316,153.936923383714
1992,7,14,47.2,4,2,0,0,14.0548387096774,25.0548387096774,232.880003935409,67.5816455864672,140.9,3.00575816129032,0.812559389111657,2.44359069731566,1.631031308204,134.180074471245
1992,8,6,22.9,2,0,0,0,11.5548387096774,25.4451612903226,234.310984896868,59.299407987287,63.1,2.87056461290323,0.968492055093045,2.37411570573403,1.40562365064098,137.988519804711
1992,9,10,44.5,5,2,0,0,9.87333333333333,21.5933333333333,160.435706315061,64.3342242397348,152.2,3.19405423333333,0.673435689498521,1.96467814065534,1.29124245115682,92.2400997259602
1992,10,8,11.9,0,0,0,0,3.0258064516129,15.1774193548387,112.231864279277,61.6929870818411,26.9,3.60570206451613,0.522451767744066,1.32374239096163,0.801290623217565,70.4894234535545
1992,11,14,39.4,3,1,0,0,-1.29333333333333,4.24333333333333,35.7841594190146,80.5137651631887,122.8,4.03828837204301,0.14154231468955,0.714791202004474,0.573248887314924,23.7094895629276
1992,12,13,29.2,1,1,0,0,-7.97741935483871,0.0290322580645162,43.5938994757475,71.2180034652497,60.8,3.81718983870968,0.129671919960731,0.494569720950428,0.364897800989696,21.7468567333743
1993,1,13,13.2,1,0,0,0,-10.5774193548387,-0.780645161290323,54.2595295679324,65.0284992818274,40.7,3.94368593548387,0.149848021533396,0.453696797148082,0.303848775614685,25.7947516919212
1993,2,8,16,1,0,0,0,-10.5321428571429,-1.49285714285714,84.4934372316602,67.3356598004988,30.1,3.96648214285714,0.134945504834227,0.439257929372429,0.304312424538203,23.6327775557069
1993,3,13,38.6,2,1,0,0,-4.71290322580645,4.16129032258065,109.995629160812,69.9380242168685,83.7,4.19816525806452,0.208025602717144,0.679112735339892,0.471087132622748,41.9618031066694
1993,4,15,36.3,3,1,0,0,0.81,12.1166666666667,208.512077236102,63.7938477153452,135.3,4.4629959,0.423855760062684,1.10348710203008,0.679631341967393,84.5575686212085
1993,5,20,21.1,1,0,0,0,9.03548387096774,21.5774193548387,243.702182959576,62.2329633371719,97.2,3.84463412903226,0.72758490376075,1.93252641554967,1.20494151178892,130.822214719032
1993,6,13,51.1,6,1,1,0,13.05,24.6033333333333,262.825162983792,65.8432806114309,169.5,3.34832058709677,0.823472100228048,2.38211195644554,1.5586398562175,140.929487557483
1993,7,17,95.3,4,3,1,1,16.9709677419355,27.4354838709677,243.319754226114,69.291939506477,237.3,3.01887193548387,0.862759247228706,2.83500820226518,1.97224895503647,143.406904629787
1993,8,8,67.8,3,2,1,0,16.7741935483871,27.7967741935484,214.793655460186,67.7864122821122,141.5,2.87700883870968,0.927983901428082,2.88502902079983,1.95704511937175,133.23142843686
1993,9,15,41.4,3,1,0,0,7.92666666666667,19.4466666666667,163.049284364047,64.6014120881467,95.2,3.161411,0.611364674162833,1.72785136478343,1.1164866906206,87.9850749863008
1993,10,9,7.6,0,0,0,0,2.52903225806452,15.158064516129,111.339260794391,60.3563298586313,23.2,3.597275,0.536123255569542,1.30333241720644,0.7672091616369,72.0742894857723
1993,11,11,12.2,0,0,0,0,-3,6.53333333333333,60.0626708395447,67.723408478741,39.5,4.02529627204301,0.251865461796312,0.765817440232598,0.513951978436286,36.9306155479657
1993,12,10,3,0,0,0,0,-6.5258064516129,0.525806451612903,39.7621666179701,74.4139074219608,9.1,3.83260190322581,0.131263776417206,0.554148032531305,0.422884256114099,21.7207818773573
1994,1,15,9.1,0,0,0,0,-18.3870967741935,-7.45161290322581,60.5770131874814,58.8873339254215,37.1,3.94368593548387,0.108216071585588,0.287619423238778,0.17940335165319,19.3955506809548
1994,2,10,14.5,1,0,0,0,-15.0464285714286,-3.01785714285714,95.5598634841259,56.8490973569845,70.1,3.96648214285714,0.161283864072586,0.394649842517266,0.233365978444681,27.1210190568152
1994,3,7,5.1,0,0,0,0,-4.02903225806452,8.26774193548387,151.716105642213,59.1135596776113,11.9,4.19816525806452,0.342559737407057,0.808404739457673,0.465845002050616,63.9335164006261
1994,4,12,22.1,1,0,0,0,2.51666666666667,15.5966666666667,193.460941539776,59.5406922680191,65.2,4.4629959,0.572066148045263,1.35217570298073,0.780109554935466,99.1952672606882
1994,5,7,7.4,0,0,0,0,6.24193548387097,22.6322580645161,267.591417555594,51.746186960861,33.9,3.84463412903226,0.92634192850615,1.92499343780061,0.99865150929446,152.732085877315
1994,6,13,57.2,4,1,1,0,14.24,28.3533333333333,276.376364210938,59.5756007607164,143.9,3.34832058709677,1.13060182413857,2.84436253596667,1.71376071182809,166.923585521
1994,7,16,35.3,3,1,0,0,15.5612903225806,27.4483870967742,263.777064584174,65.1966338086599,104.4,3.01887193548387,0.957191200632997,2.76216681238294,1.80497561174994,155.399382458366
1994,8,12,38.6,3,2,0,0,13.1870967741935,25.1612903225806,223.211231726829,64.6189077999943,116,2.87700883870968,0.871283964964228,2.42139740713239,1.55011344216816,130.410723150154
1994,9,14,62.2,3,1,1,0,12.5433333333333,24,156.217062232165,66.1289560924633,156.1,3.161411,0.800072732112369,2.30482537573944,1.50475264362707,100.78552746415
1994,10,9,4.6,0,0,0,0,5.53225806451613,17.1225806451613,103.728114981682,63.9866478746386,16.7,3.597275,0.532873656739038,1.48544643409844,0.952572777359402,70.4297193618839
1994,11,11,30,2,1,0,0,-0.5,9.61,59.5529057569765,66.4139796353436,70.4,4.02529627204301,0.307575002783333,0.92948164587736,0.621906643094027,43.0604448631344
1994,12,7,13.2,1,0,0,0,-6.58064516129032,2.99032258064516,51.251419993628,66.5081705347442,27.5,3.83260190322581,0.201878490739484,0.603465686139383,0.401587195399899,29.7977722300129
1995,1,11,27.2,1,1,0,0,-10.8806451612903,-1.99354838709677,53.1279815328314,67.7763134180323,54,3.94368593548387,0.123120541041049,0.427670920623773,0.304550379582724,22.2289607386669
1995,2,5,0.5,0,0,0,0,-9.68214285714286,-0.435714285714286,79.6467891573793,66.7306341712451,1.7,3.96648214285714,0.157663395148692,0.482285203637968,0.324621808489276,26.6773272391151
1995,3,10,19.3,2,0,0,0,-3.09032258064516,8.5258064516129,137.524869712936,61.9434095952708,55.2,4.19816525806452,0.363841804552661,0.898146768901508,0.534304964348847,63.400894155431
1995,4,17,25.4,3,0,0,0,0.816666666666667,12.2566666666667,197.185848021834,63.3495624773745,105.4,4.4629959,0.410659282575083,1.08287924153705,0.672219958961963,81.8603992047797
1995,5,10,32,3,2,0,0,7.46129032258064,20.9290322580645,255.842890020244,59.5904285231348,99.7,3.84463412903226,0.747901628237253,1.80646650665135,1.05856487841409,134.626580884603
1995,6,4,16,1,0,0,0,15.1833333333333,29.2633333333333,275.452522919431,60.0061179851956,31,3.34832058709677,1.21719530917005,2.98876379272526,1.77156848355522,173.142474534888
1995,7,10,33,4,1,0,0,17.5290322580645,29.9741935483871,272.720936544709,64.3284283118077,110.7,3.01887193548387,1.14031967554418,3.20953298347959,2.06921330793541,170.6108512832
1995,8,12,75.7,3,2,1,0,19.6064516129032,30.2645161290323,200.834654625109,69.3927331613352,141.9,2.87700883870968,1.03530399961616,3.35230378803371,2.31699978841755,137.54183190357
1995,9,8,18.3,1,0,0,0,8.05666666666667,21.5833333333333,175.652088475676,59.455152366816,45.4,3.161411,0.786332550943066,1.93224016029712,1.14590760935405,102.002211446677
1995,10,12,35.8,3,1,0,0,4.34516129032258,15.8741935483871,100.968478070411,64.2116618623554,109,3.597275,0.536266802517928,1.39554156135802,0.85927475884009,69.8590711575997
1995,11,5,33.8,3,2,0,0,-6.61333333333333,2.86666666666667,61.7643458120047,66.6727103079099,80.5,4.02529627204301,0.196340695277307,0.594032739086833,0.397692043809526,30.8371527133021
1995,12,9,4.8,0,0,0,0,-10.558064516129,-2.14838709677419,42.5408052500898,69.2373485266723,19.6,3.83260190322581,0.130544907738018,0.430120158489028,0.29957525075101,21.5268527648414
1996,1,11,25.1,2,0,0,0,-14.8741935483871,-3.82258064516129,62.4296655300241,59.8505942848261,64.2,3.94368593548387,0.147463815174806,0.368337360994393,0.220873545819587,24.7147129397449
1996,2,9,6.4,0,0,0,0,-10.5586206896552,-1.07586206896552,80.5170328926945,65.810731722368,13.7,3.98207624137931,0.169219963982524,0.514872946978744,0.34565298299622,28.3851792533605
1996,3,6,9.9,0,0,0,0,-8.37741935483871,4.57096774193548,161.303492630011,56.1566719047635,20.8,4.19834551612903,0.288444426541652,0.648935390630132,0.360490964088481,56.5961389533658
1996,4,12,27.9,1,1,0,0,-0.383333333333333,11.6966666666667,202.950804194133,61.1654165649283,70.2,4.45368256666667,0.425838561422196,1.05690441229175,0.631065850869551,83.628973227587
1996,5,12,23.9,1,0,0,0,6.46451612903226,17.0838709677419,229.540486441266,66.9753161740476,74.9,3.81795593548387,0.520081171090581,1.54879990705977,1.02871873596919,104.686991800051
1996,6,16,114.6,5,2,1,1,14.1033333333333,24.3833333333333,241.648789144158,69.4722015307076,246.3,3.34301198709677,0.768941149328279,2.41377449230281,1.64483334297453,132.972446422142
1996,7,13,38.1,3,1,0,0,14.1258064516129,25.2870967741936,256.033034395327,66.7660608215124,103.7,3.00575816129032,0.812654039095473,2.45125961581534,1.63860557671987,142.149702218534
1996,8,7,27.7,1,1,0,0,14.2161290322581,26.4677419354839,225.095597725048,63.9703834341179,46.8,2.87056461290323,0.916715719350608,2.57629342341406,1.65957770406345,134.357313253164
1996,9,5,16,1,0,0,0,9.44,21.9633333333333,162.815353494084,62.3314301321298,27.2,3.19405423333333,0.766693139808733,1.98019745060901,1.21350431080027,99.9634410605251
1996,10,8,34.5,2,1,0,0,2.91290322580645,15.3967741935484,113.439921024666,60.6601233025557,79.8,3.60570206451613,0.522964461394732,1.31283263747945,0.789868176084714,71.2204694017178
1996,11,11,5.8,0,0,0,0,-5.63333333333333,1.92,49.8071907757552,72.986332183981,25.6,4.03828837204301,0.160140096839837,0.593592101827091,0.433452004987254,25.9683663057075
1996,12,10,6.4,0,0,0,0,-8.48709677419355,-1.95483870967742,33.7634074789935,75.8530698468597,32.4,3.81718983870968,0.102611080112931,0.456389214284351,0.35377813417142,18.241202622186
1997,1,10,15,1,0,0,0,-13.5322580645161,-4.5258064516129,58.007664998722,66.3756183796948,31.7,3.94368593548387,0.118029325277671,0.372456971330353,0.254427646052683,20.8491646911123
1997,2,10,28.7,2,1,0,0,-8.39285714285714,-0.414285714285714,73.7689732186759,71.1664078067612,64,3.96648214285714,0.131036762096067,0.486742646880289,0.355705884784221,23.177633641696
1997,3,11,12.7,0,0,0,0,-3.4741935483871,5.78064516129032,125.933229705546,68.6250847537652,39.3,4.19816525806452,0.251406896577169,0.752089289673269,0.5006823930961,49.4165344396561
1997,4,11,31.5,1,1,0,0,0.26,12.2533333333333,209.194144866273,61.5143066602956,63.6,4.4629959,0.436081468800594,1.10092867139031,0.664847202589718,85.8077472070735
1997,5,12,11.9,0,0,0,0,4.51290322580645,16.9483870967742,235.470110048886,61.4587709221936,49.3,3.84463412903226,0.554861105151043,1.42249151646595,0.867630411314906,110.387100114118
1997,6,11,35.3,3,3,0,0,13.1833333333333,26.03,280.698926737761,62.2943070525462,133,3.34832058709677,0.931622891199112,2.50773531071353,1.57611241951442,154.137396428117
1997,7,18,39.9,4,1,0,0,15.1096774193548,26.341935483871,256.006610819489,66.8789701715062,158.5,3.01887193548387,0.864666589377813,2.63954499547111,1.7748784060933,145.364017070222
1997,8,11,21.6,1,0,0,0,13.4677419354839,23.6032258064516,207.964515905017,69.4784221090089,59.4,2.87700883870968,0.699942984842781,2.27147400374562,1.57153101890284,115.407426027709
1997,9,10,15.5,1,0,0,0,9.42,21.8433333333333,165.145541788928,62.3673957843794,35.1,3.161411,0.731004736634082,1.94786120635378,1.2168564697197,97.6713850926197
1997,10,9,9.7,0,0,0,0,4.36451612903226,15.8,109.827650541575,64.4240218555759,31.5,3.597275,0.563450302508542,1.47501872516002,0.91156842265148,72.0867496608447
1997,11,12,7.6,0,0,0,0,-2.53666666666667,3.94666666666667,44.3892888092073,77.047597689888,31.7,4.02529627204301,0.151664760395722,0.682348357806025,0.530683597410303,24.9836803726726
1997,12,10,10.9,0,0,0,0,-5.26451612903226,0.664516129032258,29.4820909719637,78.6201703313833,31.8,3.83260190322581,0.113710279873805,0.542702172084865,0.42899189221106,19.6667320036761
1998,1,14,14.7,1,0,0,0,-7.65161290322581,-1.60645161290323,39.4606861821171,77.7006034121783,56.9,3.94368593548387,0.0993850776394717,0.476938538782564,0.377553461143092,18.2904925853003
1998,2,11,10.2,0,0,0,0,-2.45714285714286,4.11071428571429,73.44760085086,77.0714941578068,36.6,3.96648214285714,0.166215395567865,0.69499312751684,0.528777731948975,28.1970366981314
1998,3,14,70.6,3,1,1,0,-2.78709677419355,5.15161290322581,121.057625017732,72.827002011338,138.9,4.19816525806452,0.236586439857743,0.809217193222688,0.572630753364945,46.5828221669408
1998,4,10,38.4,3,1,0,0,3.27,14.59,204.433488967044,64.3240842603043,104.2,4.4629959,0.474213517273223,1.26474321859015,0.790529701316923,91.4362531252838
1998,5,13,26.7,4,1,0,0,10.9709677419355,22.9032258064516,247.889997935211,64.4301265129875,116.5,3.84463412903226,0.781187686412678,2.12617696081617,1.3449892744035,139.122901515222
1998,6,12,67.8,4,3,1,0,13.4833333333333,24.54,265.240661210215,66.9508785200341,189.6,3.34832058709677,0.80783433696702,2.42035792140926,1.61252358444224,142.186551303421
1998,7,8,19.3,3,0,0,0,16.0741935483871,27.4741935483871,266.678617040146,66.5515712862108,63.5,3.01887193548387,0.922373236117332,2.77824684765453,1.85587361153719,154.704161698477
1998,8,12,33,2,1,0,0,16.0903225806452,26.7935483870968,199.0804747312,68.5302961551507,107.8,2.87700883870968,0.841237756760256,2.71272730017121,1.87148954341096,122.512535865116
1998,9,8,49.8,1,1,0,0,11.5633333333333,24.7566666666667,180.909758498993,61.0211006928614,63,3.161411,0.900574464542807,2.30932755224905,1.40875308770625,112.065190012375
1998,10,9,34.3,2,1,0,0,5.64193548387097,16.0741935483871,100.767825898462,66.9379971351538,81.4,3.597275,0.458115816603578,1.41182823382396,0.95371241722038,63.2757355636531
1998,11,6,30.5,2,1,0,0,0.0733333333333334,9.50666666666667,55.1898431656266,68.833736466733,49.6,4.02529627204301,0.3067149275285,0.94753134663878,0.64081641911028,41.7093080019709
1998,12,4,5.6,0,0,0,0,-5.21612903225806,4.40645161290323,45.0698201250313,66.7808843399926,7.4,3.83260190322581,0.232881022234924,0.712865256133421,0.479984233898497,32.8151924923397
1999,1,17,12.7,0,0,0,0,-12.7258064516129,-4.57096774193548,50.1270541026759,69.4272854517403,53.6,3.94368593548387,0.109521434185576,0.378624649203894,0.269103215018318,19.5640368912056
1999,2,10,13,1,0,0,0,-4.89285714285714,3.56071428571429,79.8276341837913,70.5534033255444,23.3,3.96648214285714,0.190908170341043,0.635000981654979,0.444092811313936,30.5683009505018
1999,3,5,4.3,0,0,0,0,-4.85483870967742,6.8258064516129,158.206154647071,60.8233129828037,12,4.19816525806452,0.316430043847674,0.774809994966676,0.458379951119002,60.8293481072567
1999,4,13,42.9,6,3,0,0,3.46333333333333,14.44,184.103282806319,65.254918026509,175.5,4.4629959,0.448925463431397,1.25428139283317,0.805355929401776,85.2711861805956
1999,5,14,41.7,2,1,0,0,9.37096774193548,21.5774193548387,249.075010864304,63.3674041209408,94.8,3.84463412903226,0.726274402193205,1.94108698980893,1.21481258761572,132.571241935694
1999,6,17,23.9,5,0,0,0,14.2533333333333,26.1,272.532376037771,65.0650619740876,141.6,3.34832058709677,0.904476084735573,2.58598662853586,1.68151054380029,150.724288669009
1999,7,17,40.9,2,1,0,0,18.2225806451613,29.4645161290323,259.257286846852,67.4998475459553,114,3.01887193548387,1.02520476100156,3.16902895374093,2.14382419273937,160.11564801888
1999,8,11,32.3,2,1,0,0,13.9935483870968,24.7677419354839,208.71124676075,67.8198014298679,82.9,2.87700883870968,0.771186223478936,2.3968884284009,1.62570220492196,120.386052341367
1999,9,5,15.2,2,0,0,0,8.97,22.4466666666667,167.962273685199,60.0928620041818,39.4,3.161411,0.828418288679508,2.01854845389341,1.19013016521391,104.472887306978
1999,10,7,6.6,0,0,0,0,2.60645161290323,16.1451612903226,107.781767179756,57.8471020210032,22.4,3.597275,0.583309100325879,1.34467907955039,0.76136997922451,76.1336659187691
1999,11,4,21.6,1,0,0,0,-0.783333333333333,11.91,70.8384640759638,59.3086618076664,30.8,4.02529627204301,0.439987412674852,1.04987428027062,0.609886867595768,55.7956553965682
1999,12,9,7.1,0,0,0,0,-7.48387096774194,1.20322580645161,44.4026049672992,68.7527524597325,21.9,3.83260190322581,0.163301089374964,0.565292258667863,0.401991169292899,25.3790499912498
2000,1,15,6.1,0,0,0,0,-10.5741935483871,-2.17096774193548,51.937010545517,68.9840750627829,23.2,3.94368593548387,0.122987677859005,0.431274563557894,0.30828688569889,21.5989972655135
2000,2,11,11.4,0,0,0,0,-6.32758620689655,3.6,87.0020457415813,65.2460248763825,49.6,3.98207624137931,0.220482034038283,0.651374720492857,0.430892686454574,35.4694384311206
2000,3,11,5.6,0,0,0,0,-1.47096774193548,11.0612903225806,154.59773144606,59.8475403071391,29.8,4.19834551612903,0.424938569061621,1.0086928346011,0.583754265539474,73.4198533880519
2000,4,8,24.9,3,0,0,0,1.20666666666667,13.4833333333333,201.718100587326,61.4922435054359,80.9,4.45368256666667,0.481053521419379,1.1636212172927,0.682567695873318,90.8366083986404
2000,5,14,65.5,4,3,3,0,9.26129032258065,20.8612903225806,240.727522544689,64.6870397060026,244.6,3.81795593548387,0.66545861657518,1.88802857563108,1.2225699590559,124.707713670916
2000,6,14,87.9,4,2,2,1,13.8366666666667,23.64,253.159651653255,70.4948871535519,219.3,3.34301198709677,0.688384341381023,2.31606974326357,1.62768540188255,129.74501841293
2000,7,8,48,2,1,0,0,15.4451612903226,26.1290322580645,255.929215045783,68.2876711957924,82.9,3.00575816129032,0.823033539506427,2.60671218748216,1.78367864797573,144.191422873012
2000,8,8,42.7,4,1,0,0,15.4903225806452,26.4967741935484,220.492385109363,67.4858318840634,100.2,2.87056461290323,0.863285835182829,2.65255275351797,1.78926691833514,130.690102773197
2000,9,9,43.4,2,1,0,0,10.35,21.96,162.130658261466,64.8520442799253,91.2,3.19405423333333,0.720056434201379,2.05941260295567,1.33935616875429,95.8803296345822
2000,10,6,5.8,0,0,0,0,5.1,17.6870967741935,106.418599807369,61.204404829341,17.3,3.60570206451613,0.591193608646183,1.53235598558154,0.941162376935356,75.101347035115
2000,11,15,27.2,1,1,0,0,-1.78,5.01666666666667,43.7071957389275,76.5764346184855,51,4.03828837204301,0.197628610363374,0.77259929392345,0.574970683560076,29.6574141234416
2000,12,16,6.6,0,0,0,0,-16.6741935483871,-6.49677419354839,50.6308460831739,61.5513280117309,35.3,3.81718983870968,0.104888377912286,0.290060366850908,0.185171988938623,18.2842818836372
2001,1,3,19.3,1,0,0,0,-10.1129032258065,-1.39677419354839,54.1900841757265,68.0683590384416,25.2,3.94368593548387,0.127060516408514,0.442307750925657,0.315247234517143,22.3180988029509
2001,2,10,32.8,1,1,0,0,-10.925,-2.69285714285714,86.266193711664,69.5415353799118,67.2,3.96648214285714,0.117462493740888,0.407971590895148,0.290509097154259,21.5261796083821
2001,3,9,5.6,0,0,0,0,-4.75161290322581,4.32903225806452,132.849695110163,68.5919866356607,15.1,4.19816525806452,0.214302637370297,0.652373710543378,0.438071073173081,45.672152274805
2001,4,16,21.3,2,0,0,0,4.37333333333333,16.7566666666667,223.332779697289,61.3451262787375,78.3,4.4629959,0.581629563002561,1.45261853690886,0.870988973906302,106.524623242753
2001,5,16,28.7,3,1,0,0,8.93870967741936,20.3967741935484,251.463686182754,64.848687763206,105.8,3.84463412903226,0.659670371935063,1.84448282587537,1.18481245394031,127.010951012778
2001,6,13,32.5,4,2,0,0,13.2133333333333,24.5733333333333,252.071933998745,66.3918456768877,137.3,3.34832058709677,0.847488339923504,2.41099528328608,1.56350694336257,141.0590789017
2001,7,9,35.8,2,2,0,0,16.0064516129032,28.7870967741936,267.021052026188,63.134683932479,78.4,3.01887193548387,1.07632685385112,2.96535458710867,1.88902773325754,163.480587398357
2001,8,11,86.4,3,2,2,1,16.2290322580645,26.9161290322581,211.978853104455,68.512890439595,194.1,2.87700883870968,0.864169865754821,2.76726858775279,1.90309872199797,128.864412955206
2001,9,11,47,3,2,0,0,9.04,20.6133333333333,167.958898311557,64.6914279304941,140.6,3.161411,0.661007879259131,1.85683516876258,1.19582728950344,92.5674084425719
2001,10,8,47.2,1,1,0,0,4.5,14.2870967741935,94.3632127655307,68.7184963304154,66.6,3.597275,0.416652640855386,1.29552147609283,0.878868835237441,59.3123795809034
2001,11,13,17.5,1,0,0,0,2.54333333333333,13.0566666666667,64.1027093292753,66.3409595375202,40.6,4.02529627204301,0.40030580842668,1.16612855943946,0.765822751012777,51.642543555339
2001,12,8,12.2,0,0,0,0,-4.82258064516129,3.09032258064516,41.9639872583195,72.2006182338937,28.9,3.83260190322581,0.191311733009803,0.661261706504293,0.469949973494489,27.7818867597767
2002,1,5,6.4,0,0,0,0,-6.09677419354839,1.85161290322581,49.8638237848269,71.7290316887298,16,3.94368593548387,0.167257477335462,0.580701723183951,0.413444245848489,26.7909782597832
2002,2,9,19.6,2,0,0,0,-5.55357142857143,3.85,89.9861780094751,67.1482448636836,55.2,3.96648214285714,0.211232569706736,0.637201678759936,0.4259691090532,33.014155162964
2002,3,12,11.7,0,0,0,0,-6.31935483870968,4.14193548387097,150.332684730594,63.9752571913029,43.4,4.19816525806452,0.23932033340232,0.6539283357199,0.41460800231758,49.7850536344521
2002,4,13,19.3,2,0,0,0,3.12333333333333,13.3166666666667,175.814930572029,67.8681105888296,87.7,4.4629959,0.474877879845199,1.30132389903853,0.826446019193334,85.6029202554981
2002,5,10,15.5,1,0,0,0,5.92903225806452,17.8548387096774,250.209858451543,63.1106777528362,74.3,3.84463412903226,0.596372058410515,1.57986542178671,0.983493363376195,117.423839729184
