"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2033,4,4.37278750988478,18.2447772927246,202.351366424561,71.0463675181071,60.0000990331173,4.38093001842499,1.57795383302336,0.633448226479558,0.944505606543798,85.3844692021727,9,24.6539993286133,2,0,0,0,0,0.937441027066851,0.116801876117106,1.24171985245873
2033,5,12.1997632746278,25.2852503372766,224.288063541535,71.3284520795268,118.728211950511,3.51554515669423,2.45304985395412,1.10391870048618,1.34913115346794,120.325895827454,16,29.1459999084473,3,1,0,0,0,1.58702760159723,0.189372962358071,1.00567906026164
2033,6,20.3666236354931,33.2218532378382,243.820300292969,75.1100667317708,166.932325512171,3.91672667264938,3.82698471156219,1.8115802669042,2.01540444465799,151.679068810636,9,69.8109970092773,3,2,2,0,0,3.58044898531875,1.76574431865385,1.32654559004047
2033,7,21.3911187588244,33.100533718643,260.694225188225,78.5727745794481,68.8116910159588,3.55904991996865,3.83172546199591,2.02660781231232,1.80511764968359,155.775739803716,13,15.7130002975464,2,0,0,0,0,4.12946670223568,0.065786137308913,0.674096193194852
2033,8,17.7012681244369,29.8184662249076,242.011193183161,82.2574512112525,82.6144479811192,2.50294639410511,3.16082602581506,1.70788881616699,1.45293720964807,122.728472124641,9,34.3089981079102,2,1,0,0,0,3.12951369960602,0.12686546136468,0.691973016019965
2033,9,15.8040867433171,28.6751174325133,169.978600756327,77.1020999908447,90.5200095772743,2.55651266674201,3.03299588761368,1.50121515321222,1.53178073440146,88.2209806826014,10,40.0349998474121,2,1,0,0,0,1.94000978711052,0.179749506186057,0.928326467159774
2033,10,6.65320819926256,17.839761308495,116.401386568623,79.4369999054939,52.6392864175141,3.54410288218529,1.58868882711807,0.821310031616945,0.767378795501126,50.3068527574402,11,13.6709995269775,1,0,0,0,0,1.03533733687227,0.0527586536152783,0.913302462455948
2033,11,0.0993611912429179,10.1602551906654,72.9508327484131,83.0923002878825,35.1903494000435,3.73957996765773,0.971890951566355,0.541107745319277,0.430783206247078,22.5842979221691,12,9.65279960632324,0,0,0,0,0,0.286000140080616,0.037492091497724,0.984578094456102
2033,12,-5.74856983639567,3.0213634157742,52.6724193326889,85.8286455215946,20.0555000305176,4.59056162257348,0.590117631751772,0.355666780834325,0.234450850917447,13.8007953911196,4,7.00379991531372,0,0,0,0,0,0.0101617499057996,0.017211630221902,0.904037367470257
2034,1,-7.83393105994642,0.697261963382927,61.6594839403706,85.6863231043662,67.5399296283722,4.43898065628544,0.501626782721615,0.301150340137708,0.200476442583907,13.7476385546148,8,22.9729995727539,1,0,0,0,0,0.0524379350810463,0.0201068749243314,0.797821576280168
2034,2,-3.28680035157611,5.22911832165306,94.6051786967686,83.9245001929147,25.8129999637604,4.56084143849356,0.692319199587206,0.412951489454167,0.279367710133039,21.1631599023974,5,10.7130002975464,0,0,0,0,0,-0.0133699131763619,0.129159561125652,1.10976622913057
2034,3,-2.18271997930657,8.46963185045533,148.538291192824,78.3613547048261,92.1425284743309,4.25457229759664,0.857609719410718,0.437521565544273,0.420088153866445,42.8301411242077,15,18.0639991760254,4,0,0,0,0,0.0859110700104494,0.158500482748264,0.968510455845713
2034,4,8.18657913828216,21.2558302019552,183.898201370239,68.5275333404541,97.8330687880516,4.25056995153427,2.04238886860531,0.817017822411313,1.225371046194,96.5923741355036,15,17.17799949646,3,0,0,0,0,0.832412036660341,0.221266812815835,1.445271297284
